-2.399484,-0.67,-0.7,0.0,0.0,-1.0
-2.347566,-1.024188,-0.7,0.0,0.0,-1.0
-2.49,-0.6,-0.7,0.0,0.0,-1.0
-2.49,-0.6,-0.06,-0.9479852,-0.3183144,0.0
-2.49,-0.6,-0.7,-0.9479852,-0.3183144,0.0
-2.347566,-1.024188,-0.7,-0.9479852,-0.3183144,0.0
-2.399484,-0.67,-0.7,0.0,0.0,-1.0
-2.49,-0.6,-0.7,0.0,0.0,-1.0
2.49,-0.6,-0.7,0.0,0.0,-1.0
1.220492,-0.6,-0.29,0.0,1.0,0.0
2.49,-0.6,-0.7,0.0,1.0,0.0
-2.49,-0.6,-0.7,0.0,1.0,0.0
-2.41663,-0.6,-0.06,0.0,1.0,0.0
-2.49,-0.6,-0.7,0.0,1.0,0.0
-2.49,-0.6,-0.06,0.0,1.0,0.0
-2.41663,-0.6,-0.12,0.0,1.0,0.0
-2.49,-0.6,-0.7,0.0,1.0,0.0
-2.41663,-0.6,-0.06,0.0,1.0,0.0
-1.947515,-0.6,-0.06777208,0.0,1.0,0.0
-1.743435,-0.6,-0.02,0.0,1.0,0.0
-2.49,-0.6,-0.7,0.0,1.0,0.0
-1.235841,-0.6,-0.02,0.0,1.0,0.0
-2.49,-0.6,-0.7,0.0,1.0,0.0
-1.743435,-0.6,-0.02,0.0,1.0,0.0
-1.947515,-0.6,-0.06777208,0.0,1.0,0.0
-2.49,-0.6,-0.7,0.0,1.0,0.0
-2.168525,-0.6,-0.12,0.0,1.0,0.0
-2.41663,-0.6,-0.12,0.0,1.0,0.0
-2.168525,-0.6,-0.12,0.0,1.0,0.0
-2.49,-0.6,-0.7,0.0,1.0,0.0
-1.220492,-0.6,-0.29,0.0,1.0,0.0
1.220492,-0.6,-0.29,0.0,1.0,0.0
-2.49,-0.6,-0.7,0.0,1.0,0.0
-1.228154,-0.6,-0.1553042,0.0,1.0,0.0
-1.220492,-0.6,-0.29,0.0,1.0,0.0
-2.49,-0.6,-0.7,0.0,1.0,0.0
-1.235841,-0.6,-0.02,0.0,1.0,0.0
-1.228154,-0.6,-0.1553042,0.0,1.0,0.0
-2.49,-0.6,-0.7,0.0,1.0,0.0
-2.258956,-1.050472,-0.7,0.0,0.0,-1.0
-2.133376,-1.417298,-0.7,0.0,0.0,-1.0
-2.347566,-1.024188,-0.7,0.0,0.0,-1.0
-2.347566,-1.024188,-0.06,-0.878115,-0.4784497,-5.666025e-17
-2.347566,-1.024188,-0.7,-0.878115,-0.4784497,-5.666025e-17
-2.133376,-1.417298,-0.7,-0.878115,-0.4784497,-5.666025e-17
-2.399484,-0.67,-0.7,0.0,0.0,-1.0
-2.258956,-1.050472,-0.7,0.0,0.0,-1.0
-2.347566,-1.024188,-0.7,0.0,0.0,-1.0
-2.347566,-1.024188,-0.06,-0.9479852,-0.3183144,-5.425314e-16
-2.49,-0.6,-0.06,-0.9479852,-0.3183144,-5.425314e-16
-2.347566,-1.024188,-0.7,-0.9479852,-0.3183144,-5.425314e-16
-2.058466,-1.403242,-0.7,0.0,0.0,-1.0
-1.854168,-1.766963,-0.7,0.0,0.0,-1.0
-2.133376,-1.417298,-0.7,0.0,0.0,-1.0
-2.133376,-1.417298,-0.06,-0.7814401,-0.6239803,0.0
-2.133376,-1.417298,-0.7,-0.7814401,-0.6239803,0.0
-1.854168,-1.766963,-0.7,-0.7814401,-0.6239803,0.0
-2.258956,-1.050472,-0.7,0.0,0.0,-1.0
-2.058466,-1.403242,-0.7,0.0,0.0,-1.0
-2.133376,-1.417298,-0.7,0.0,0.0,-1.0
-2.133376,-1.417298,-0.06,-0.878115,-0.4784497,0.0
-2.347566,-1.024188,-0.06,-0.878115,-0.4784497,0.0
-2.133376,-1.417298,-0.7,-0.878115,-0.4784497,0.0
-1.803494,-1.718672,-0.7,0.0,0.0,-1.0
-1.791142,-1.817366,-0.7,0.0,0.0,-1.0
-1.854168,-1.766963,-0.7,0.0,0.0,-1.0
-1.854168,-1.766963,-0.06,-0.6245562,-0.7809799,0.0
-1.854168,-1.766963,-0.7,-0.6245562,-0.7809799,0.0
-1.791142,-1.817366,-0.7,-0.6245562,-0.7809799,0.0
-2.058466,-1.403242,-0.7,0.0,0.0,-1.0
-1.803494,-1.718672,-0.7,0.0,0.0,-1.0
-1.854168,-1.766963,-0.7,0.0,0.0,-1.0
-2.133376,-1.417298,-0.06,-0.7814401,-0.6239803,0.0
-1.854168,-1.766963,-0.7,-0.7814401,-0.6239803,0.0
-1.854168,-1.766963,-0.06,-0.7814401,-0.6239803,0.0
-1.75519,-1.757296,-0.7,0.0,0.0,-1.0
-1.71696,-1.849145,-0.7,0.0,0.0,-1.0
-1.791142,-1.817366,-0.7,0.0,0.0,-1.0
-1.791161,-1.817344,-0.06,-0.3937778,-0.9192056,2.024141e-05
-1.791142,-1.817366,-0.7,-0.3937778,-0.9192056,2.024141e-05
-1.71696,-1.849145,-0.7,-0.3937778,-0.9192056,2.024141e-05
-1.803494,-1.718672,-0.7,0.0,0.0,-1.0
-1.75519,-1.757296,-0.7,0.0,0.0,-1.0
-1.791142,-1.817366,-0.7,0.0,0.0,-1.0
-1.791161,-1.817344,-0.06,-0.6245029,-0.7810225,8.603006e-06
-1.854168,-1.766963,-0.06,-0.6245029,-0.7810225,8.603006e-06
-1.791142,-1.817366,-0.7,-0.6245029,-0.7810225,8.603006e-06
-1.636991,-1.79,-0.7,0.0,0.0,-1.0
-1.636991,-1.86,-0.7,0.0,0.0,-1.0
-1.71696,-1.849145,-0.7,0.0,0.0,-1.0
-1.716915,-1.849147,-0.06,-0.1345037,-0.9909131,5.954195e-06
-1.71696,-1.849145,-0.7,-0.1345037,-0.9909131,5.954195e-06
-1.636991,-1.86,-0.7,-0.1345037,-0.9909131,5.954195e-06
-1.698276,-1.781677,-0.7,0.0,0.0,-1.0
-1.636991,-1.79,-0.7,0.0,0.0,-1.0
-1.71696,-1.849145,-0.7,0.0,0.0,-1.0
-1.75519,-1.757296,-0.7,0.0,0.0,-1.0
-1.698276,-1.781677,-0.7,0.0,0.0,-1.0
-1.71696,-1.849145,-0.7,0.0,0.0,-1.0
-1.716915,-1.849147,-0.06,-0.3937494,-0.9192178,2.413578e-05
-1.791161,-1.817344,-0.06,-0.3937494,-0.9192178,2.413578e-05
-1.71696,-1.849145,-0.7,-0.3937494,-0.9192178,2.413578e-05
0.25,-1.79,-0.7,0.0,0.0,-1.0
0.25,-1.86,-0.7,0.0,0.0,-1.0
-1.636991,-1.86,-0.7,0.0,0.0,-1.0
-1.636991,-1.86,-0.06,0.0,-1.0,-3.469447e-16
-1.636991,-1.86,-0.7,0.0,-1.0,-3.469447e-16
0.25,-1.86,-0.7,0.0,-1.0,-3.469447e-16
-1.636991,-1.79,-0.7,0.0,0.0,-1.0
0.25,-1.79,-0.7,0.0,0.0,-1.0
-1.636991,-1.86,-0.7,0.0,0.0,-1.0
-1.636991,-1.86,-0.06,-0.1345505,-0.9909067,1.230261e-16
-1.716915,-1.849147,-0.06,-0.1345505,-0.9909067,1.230261e-16
-1.636991,-1.86,-0.7,-0.1345505,-0.9909067,1.230261e-16
0.3150818,-1.802957,-0.7,0.0,0.0,-1.0
